size,threads,runtime,energy
1000,12,0.424103689,18.394972
1000,12,0.423639893,18.372755
1000,12,0.42388256,18.414808
1000,12,0.425116391,18.511122
1000,12,0.422376774,18.444715
1000,12,0.428101876,18.607374
1000,12,0.42347552,18.45906
1000,12,0.422069304,18.406324
1000,12,0.428388871,18.571363
1000,12,0.42795249,18.58052
1000,12,0.429171083,18.55586
1000,12,0.429282234,18.62312
1000,12,0.422505671,18.42726
1000,12,0.422531475,18.389845
1000,12,0.423086797,18.464493
1000,12,0.422634808,18.363297
1000,13,0.420551826,18.502823
1000,13,0.416335706,18.386915
1000,13,0.416875124,18.413588
1000,13,0.42337303,18.8271
1000,13,0.420286124,18.459852
1000,13,0.416765928,18.380875
1000,13,0.417075817,18.43916
1000,13,0.416531651,18.381788
1000,13,0.415538816,18.349136
1000,13,0.416238779,18.409744
1000,13,0.416690494,18.406752
1000,13,0.415875941,18.383741
1000,13,0.41985408,18.457472
1000,13,0.419202475,18.507156
1000,13,0.416286049,18.430555
1000,13,0.417543425,18.475784
1000,13,0.416402606,18.40608
1000,13,0.416151085,18.346815
1000,13,0.420361024,18.4875
1000,13,0.4168125,18.458084
1000,13,0.420520789,18.485245
1000,13,0.420718962,18.587477
1000,13,0.419882538,18.549696
1000,13,0.420980911,18.541212
1000,13,0.433394016,18.680128
1000,13,0.416881577,18.41664
1000,13,0.420468457,18.505018
1000,13,0.426795489,18.6454
1000,13,0.419111494,18.511856
1000,13,0.415918537,18.434706
1000,14,0.412946812,18.288588
1000,14,0.412500996,18.201248
1000,14,0.412846258,18.203688
1000,14,0.412622195,18.240555
1000,14,0.412931307,18.294632
1000,14,0.412574775,18.243668
1000,14,0.413860996,18.261429
1000,14,0.415334285,18.320875
1000,14,0.412866739,18.230179
1000,14,0.414152422,18.294083
1000,14,0.412373299,18.197708
1000,14,0.412530906,18.193008
1000,14,0.41242568,18.22084
1000,14,0.413625776,18.24434
1000,14,0.412992992,18.19618
1000,14,0.412590416,18.223707
1000,14,0.412776386,18.229813
1000,14,0.429093266,18.443678
1000,14,0.413555669,18.235916
1000,14,0.411071348,18.19972
1000,14,0.415146678,18.293043
1000,14,0.410893893,18.184158
1000,14,0.413515423,18.407484
1000,14,0.412993097,18.308304
1000,14,0.412485769,18.27388
